,hand_x,hand_y,hip_x,hip_y,crank_length,upper_leg,lower_leg,arm_length,torso_length,neck_and_head_length,torso_width,drag
1617,0.4992540997384884,0.5545455126501433,0.42144,0.72702,0.1725,0.4120166585513997,0.5336363746502807,0.6391646924994953,0.4857824082141139,0.3111542585699135,0.3309887960015917,18.9714614
1618,0.5369966838827686,0.4512307649904248,0.406,0.6920000000000001,0.17,0.3910181497262956,0.5133629796572093,0.6160425323440925,0.5128907871184006,0.2984079205015628,0.3045283118621629,15.920915
1619,0.5319195478842115,0.4587597005439977,0.392,0.6890000000000001,0.173,0.3584742021139577,0.5494348437236553,0.6817862244106669,0.5413144131822885,0.3577916830150681,0.3411762481916485,19.256503
1620,0.5309195478842115,0.4607597005439977,0.409,0.684,0.173,0.4007468736999518,0.5042123723444031,0.6281018834485733,0.501927847625412,0.3047919265167111,0.249852509917401,14.0321074
1621,0.5222943637950317,0.4929126910478699,0.435,0.723,0.17,0.4233326876243499,0.5445326911063978,0.625237472287242,0.5682093125783577,0.3308721644267109,0.3597410509945057,19.9942469
1622,0.524,0.512,0.386,0.67,0.165,0.3982331790629386,0.5203339462619363,0.647545598561547,0.5387162972160884,0.284450600594994,0.4016368440578443,20.9688832
1623,0.4851919105251962,0.4385254283510254,0.405,0.612,0.165,0.3030492280475635,0.5306717478515125,0.6126616561639003,0.5103636987693431,0.3063596194433314,0.3283188687028568,18.1941896
1624,0.5198564148243747,0.4183472201660084,0.416,0.6659999999999999,0.165,0.3684722618731563,0.5110887357585412,0.7237569831904546,0.4791372326803715,0.2931704109539353,0.2992401582045683,17.5181643
1625,0.5249195478842115,0.4777597005439977,0.3879999999999999,0.591,0.173,0.4033497727008286,0.4667961848909318,0.6672020637695452,0.5575811400777305,0.3411350623907528,0.2823637767214861,16.6825011
1626,0.5249195478842115,0.4777597005439977,0.3879999999999999,0.591,0.173,0.3839478960087691,0.5368590381940332,0.6419211043078853,0.4908360304128713,0.3163374508185475,0.3660844357881597,18.076201
1627,0.5171814909871327,0.4287848164486708,0.412,0.662,0.17,0.4350671171745625,0.4969253943470617,0.5813471429664252,0.5338120954639761,0.2891887459461494,0.3226758063861779,16.4321078
1628,0.5177060222083664,0.426899030873474,0.413,0.727,0.173,0.393386683835966,0.5557795603172833,0.688890621281814,0.5440507651826342,0.3248562728105604,0.3089724822548882,18.684587
1629,0.5249195478842115,0.4777597005439977,0.3879999999999999,0.591,0.173,0.3838364343468744,0.5088506317953104,0.5823840672253869,0.5136994429831346,0.2996113701989913,0.3622651349703665,17.1310167
1630,0.5639195478842115,0.4547597005439977,0.431,0.7190000000000001,0.173,0.4347031013729123,0.5657398903425858,0.6422241364071815,0.5548568660631955,0.3299397356667791,0.3190956377620594,17.8652005
1631,0.5320725383880838,0.5133848846331774,0.3939999999999999,0.688,0.173,0.3738987417414788,0.5180067027798028,0.6055349791765221,0.502936839289121,0.2926710028530546,0.3509289761008973,17.7383717
1632,0.5550725383880838,0.5293848846331775,0.421,0.705,0.173,0.3789987467885011,0.5336845409619851,0.6255542808148803,0.4962664493357466,0.3158520840822567,0.3250716405678992,16.7700357
1633,0.4274448201008564,0.7152072748357927,0.4063,0.6164,0.1725,0.4231174399468355,0.4943518643759489,0.6767273108105245,0.5370318010641928,0.2886133823083231,0.3690133085225875,21.1224309
1634,0.5419195478842115,0.5057597005439977,0.397,0.62,0.173,0.4088038913536324,0.5228000764967391,0.7325241131860114,0.547974865137964,0.2770722379745296,0.389281880974557,22.096152
1635,0.1659195478842115,0.4867597005439976,0.2339999999999999,0.7170000000000001,0.173,0.3711911274660847,0.544602048204785,0.6394652152460011,0.5512309201148151,0.3218359131251162,0.348328875305007,24.8727907
1636,0.5219195478842115,0.6487597005439977,0.415,0.685,0.173,0.4118671765890775,0.5018900644142354,0.5701551995524092,0.5112042613650938,0.2945147983374114,0.2982091079132157,16.168713
1637,0.23,0.7879999999999999,0.449,0.573,0.12,0.4006272443025397,0.5307164474152777,0.6824748203228128,0.5207790757876309,0.3140779572044612,0.3382353568703848,18.3640372
1638,0.5479195478842115,0.4397597005439977,0.415,0.685,0.173,0.4281719849124784,0.5111242302480593,0.6011834870105481,0.4997687762503735,0.3012201234932732,0.3158089191251222,15.5423708
1639,0.591,0.5489999999999999,0.407,0.688,0.17,0.3956727247434946,0.5156878297289808,0.6450159573648514,0.5161135328263169,0.297966917170293,0.3535964448400168,17.7634692
1640,0.5795923710546735,0.6699493770734845,0.441,0.6759999999999999,0.17,0.3862028705242205,0.5253146738173209,0.7006796360529514,0.5449856367431887,0.2907158104170729,0.3221658830547093,18.1423159
1641,0.5079195478842116,0.5857597005439977,0.415,0.685,0.173,0.405939139097429,0.5065637242063408,0.6569412301911786,0.4495518235084562,0.3043756894363413,0.3432539110820581,18.9385291
1642,0.5379876483896696,0.5977214933686675,0.3829999999999999,0.5710000000000001,0.173,0.3850223583204319,0.5168425949023582,0.6353501305814534,0.5287551103403264,0.313217823227304,0.3672185883066829,18.7198123
1643,0.5703467875173176,0.480122468873963,0.387,0.586,0.173,0.4390039427293197,0.4702205150016835,0.7097725011198366,0.4777198222743753,0.2850634256432157,0.3236366654683892,16.1026751
1644,0.5349195478842115,0.5147597005439978,0.415,0.685,0.173,0.3636623489471058,0.5386517728592197,0.6585757450071544,0.549564168850583,0.3004194529343706,0.3445124030546897,19.3303426
1645,0.5349195478842115,0.5147597005439978,0.415,0.685,0.175,0.404565824589629,0.4982292227216039,0.6112786117908863,0.5099184924738162,0.3317443075542401,0.2863036012896724,15.5465294
1646,0.2181488718870469,0.6313978042991869,0.5760000000000001,0.455,0.173,0.3461160311594345,0.4870901358333343,0.6464301021517651,0.5382811840225165,0.2936050113193265,0.3549625451086584,18.2548834
1647,0.4,0.659,0.407,0.622,0.17,0.3944691404855789,0.526612293147603,0.5933554625831364,0.4980667356987004,0.3207444255467986,0.3103020637727303,18.470365
1648,0.5149195478842115,0.4797597005439977,0.256,0.708,0.173,0.4169897931785427,0.5601158163868171,0.6742192267345064,0.5196275425830109,0.2686116365411707,0.3344330459950152,22.4516829
1649,0.4539999999999999,0.6759999999999999,0.396,0.654,0.17,0.3993626847423512,0.5469320545810193,0.629817394057048,0.5044251120388272,0.2896857590241669,0.4075348581667077,22.7021534
1650,0.6009195478842115,0.4397597005439977,0.422,0.619,0.173,0.3802265139901096,0.4799731348527183,0.6034241322514238,0.5914343665053402,0.3035913055737136,0.3174833022088103,16.1419358
1651,0.389,0.6709999999999999,0.372,0.601,0.173,0.3897304041429345,0.4497457501959018,0.6180088528560507,0.5149152268682683,0.2790143883869641,0.3750290073001202,21.1897464
1652,0.5399195478842115,0.4687597005439977,0.415,0.685,0.175,0.3920885628700452,0.5352606477532244,0.6553491029095301,0.5464517487714345,0.2917092906435209,0.3060610406438689,17.5661893
1653,0.442,0.6920000000000001,0.396,0.713,0.173,0.4134931690279457,0.5145404529170482,0.6325975350819985,0.5264736452554867,0.3051591138247888,0.3318490120063515,21.3693145
1654,0.5909876483896697,0.7077214933686675,0.402,0.6890000000000001,0.17,0.3826431747083494,0.5524583822571586,0.6697039960291388,0.5172968491674482,0.2822986795368432,0.3638547033326834,18.9202015
1655,0.5989876483896697,0.6797214933686676,0.402,0.6890000000000001,0.17,0.4311849296065368,0.5054107389659309,0.6211135748921928,0.5613954876061323,0.3115404109629255,0.320654181858731,17.5610858
1656,0.5279195478842115,0.4627597005439977,0.415,0.685,0.173,0.377754849776898,0.52930824811175,0.6493078949519872,0.5219239893859839,0.3229800118991302,0.294923952108893,16.4643156
1657,0.5546715930941883,0.4282221386762734,0.419,0.684,0.17,0.4209240628574293,0.4901502730927028,0.5987855132042317,0.5750338232810073,0.2954033824847824,0.3470478024107629,16.4373454
1658,0.5546715930941883,0.4282221386762734,0.419,0.684,0.17,0.3517212889443596,0.5747897297405038,0.6269911068819469,0.5013880459964735,0.2748238243909018,0.326475268472862,16.6487174
1659,0.5546715930941883,0.4282221386762734,0.419,0.684,0.17,0.396887970709582,0.5099882086985905,0.6794579446078561,0.5408590354739375,0.3083074107066264,0.3709007963694983,18.3756484
1660,0.6240575687133008,0.5428362731064623,0.416,0.7809999999999999,0.175,0.453688071333137,0.5424708689605431,0.5584980007549083,0.531060092920623,0.3020147791958963,0.3577763226601418,16.4748836
1661,0.5799876483896697,0.6757214933686676,0.353,0.647,0.173,0.4179258990855256,0.4604877208132872,0.634663601180404,0.5364155281362653,0.3039836929272505,0.3699444635749684,19.8267084
1662,0.5799876483896697,0.6757214933686676,0.353,0.647,0.173,0.3476534904892795,0.5344639301027099,0.6103720474179046,0.5178836103119638,0.290205690502459,0.2930817399600962,17.5607988
1663,0.4989195478842115,0.5607597005439977,0.412,0.677,0.173,0.4052480943349789,0.5234197314660279,0.6457212499104229,0.5270426069181152,0.3103125178155529,0.3570614918537322,20.7731049
1664,0.5509966838827686,0.4242307649904247,0.407,0.688,0.175,0.4416120673122979,0.5509381798848825,0.6233613967037831,0.547205649414958,0.2975487115537325,0.3913354695955608,19.5456063
1665,0.6023054808824728,0.6914487559579323,0.415,0.685,0.173,0.3903186636172705,0.5695594254651282,0.6841186684334062,0.5316417932451626,0.3008206255719841,0.3311942431186944,18.6760315
1666,0.5521457069611991,0.7527731239591687,0.4039999999999999,0.688,0.173,0.4110795053394929,0.5286202150702349,0.6023215767845218,0.5539080328173372,0.3136458911093521,0.3049007738249447,17.4975199
1667,0.5318080390719581,0.5073586634581336,0.415,0.685,0.173,0.4268050797179554,0.5000814123420827,0.5739815282717234,0.5415227335869766,0.3071213866303559,0.257746839733469,14.0176235
1668,0.389,0.7609999999999999,0.372,0.601,0.173,0.4025662009249157,0.537769792221166,0.6065485230607957,0.5202042544753918,0.2759938405081547,0.3599740154984581,20.0701394
1669,0.5005771644662753,0.6392045814642449,0.327,0.586,0.173,0.3832408446763981,0.468633908676362,0.6319057811230029,0.5389150953970655,0.2958405627430921,0.3388638639363694,19.7634566
1670,0.45,0.605,0.415,0.685,0.165,0.3732337499678487,0.557882423187152,0.6203499706130441,0.5503870608485949,0.3024102687308093,0.3285304198434589,20.3448748
1671,0.45,0.605,0.41,0.6679999999999999,0.165,0.4143342427494873,0.5071374844819126,0.6686580070351218,0.5105649242646587,0.3376070191211205,0.3739455073800778,22.1179196
1672,0.5439195478842115,0.4367597005439977,0.405,0.688,0.174,0.3879675583282697,0.5209717296052535,0.5975164713710333,0.5579169146715774,0.305550842448282,0.343882599706767,17.1453391
1673,0.5439195478842115,0.4367597005439977,0.405,0.688,0.174,0.4620952400142651,0.4789471938087619,0.6485813779419709,0.515516404103758,0.2591831955135585,0.2833831115627186,15.7096237
1674,0.5800070433159249,0.6678124969902873,0.379,0.695,0.173,0.3675917760362914,0.5457390194483908,0.6780613850553303,0.5339981345914382,0.292193848476403,0.3663515753246499,20.914656
1675,0.5349195478842115,0.4437597005439977,0.415,0.685,0.173,0.397500668588307,0.5116922035595356,0.6139012824667279,0.5247692849540563,0.3291091184672431,0.3337916935083886,17.0196
1676,0.559684482500368,0.6138688016728634,0.414,0.685,0.173,0.4219983671734262,0.5314381599234924,0.6374069690831478,0.5051491717218664,0.2830293785098725,0.3092940130601342,16.6396656
1677,0.4539999999999999,0.6759999999999999,0.396,0.654,0.17,0.3844301913884891,0.5128291659139212,0.6530290151995889,0.5304808209347539,0.2780750466094822,0.2754533316313382,18.1112071
1678,0.6558598282751482,0.5842255231758408,0.401,0.635,0.173,0.3690648650557558,0.5395601025079473,0.6754485876077231,0.5259052503173051,0.3308157517110325,0.3718846102309787,18.3191232
1679,0.5879876483896697,0.6067214933686675,0.419,0.684,0.17,0.4095488894841489,0.4988520488633328,0.6248287220823928,0.4599554863397811,0.3000164286226155,0.3271665742250366,16.1980482
1680,0.5420693338515532,0.4369381277490759,0.3979999999999999,0.69,0.173,0.3820431708575038,0.5836769653152123,0.5653083314717762,0.5236329653389186,0.311128598050816,0.2888287694062072,15.4837036
1681,0.5543288528313428,0.5921012995433623,0.415,0.685,0.173,0.429626612715022,0.5105563045898215,0.6387785373773115,0.5852972152135789,0.2815363513969541,0.345143570030705,20.3062896
1682,0.5079195478842116,0.5857597005439977,0.415,0.685,0.173,0.4012675547764593,0.490879121527763,0.6155794491021933,0.5428770458630708,0.3275620163594095,0.3681052897661605,20.3831945
1683,0.5543288528313428,0.5921012995433623,0.415,0.685,0.173,0.4066395641299467,0.5151133363852526,0.5884648211317427,0.5487605956529314,0.2735403315027744,0.3182966753531887,16.4940298
1684,0.5479195478842115,0.4637597005439977,0.3929999999999999,0.6920000000000001,0.165,0.4485250550060129,0.5360761118579735,0.6707800424401329,0.5281831152683125,0.3224008439652596,0.3401186520827487,18.8603843
1685,0.3840747106518119,0.6970070409355864,0.442,0.616,0.165,0.4198898052861491,0.4846083755201735,0.6973856487874226,0.5654952549369321,0.3349489125249398,0.3298719744753305,20.7054777
1686,0.5005771644662753,0.6542045814642449,0.327,0.586,0.173,0.3962787520371707,0.505988221951388,0.6085028141336749,0.5376535565047217,0.2869097102656447,0.3024254104524109,17.2837198
1687,0.317,0.588,0.402,0.639,0.165,0.3805312232766705,0.4933370761977757,0.6573456622803339,0.5348964514495691,0.2894218822739482,0.3353902343214914,22.8188708
1688,0.509,0.476,0.355,0.701,0.173,0.4261505044201368,0.5325451869948172,0.6099120153706038,0.4928161111462589,0.3165392483559435,0.3883256244947014,19.8527338
1689,0.5512900097221716,0.6093354352210759,0.419,0.684,0.173,0.37013952780188,0.521880495785931,0.6453681788674104,0.5453472598346772,0.2785520100583477,0.3247159999657054,18.8198823
1690,0.2908703923626095,0.8151414644625434,0.4479999999999999,0.674,0.173,0.4049058987661423,0.4874867966804052,0.6511484516862963,0.4824264647972171,0.3130052049565579,0.3302042384074207,18.9735328
1691,0.5249195478842115,0.4707597005439977,0.405,0.669,0.173,0.3853179200544661,0.5613512678237209,0.6832839823978916,0.5516612818172532,0.3312729507273007,0.3506007131608608,20.5809116
1692,0.5170988555430764,0.4257944147854714,0.414,0.672,0.17,0.4402591275320765,0.5079953690961179,0.6287640016120901,0.5115214136939226,0.3002181835043369,0.3030656219559247,16.5611283
1693,0.455,0.667,0.413,0.675,0.173,0.4174543220915425,0.5171326674707829,0.6168063153770988,0.500180826472992,0.2933739072683806,0.3186978944387108,18.6852913
1694,0.4431893274030555,0.6565674550969549,0.417,0.634,0.17,0.4214559322351912,0.5009906061369266,0.6541796206974864,0.537341969617244,0.2819217067021097,0.3650848056954591,21.5593344
1695,0.5129003567550239,0.4883076957979389,0.429,0.6679999999999999,0.173,0.4077092272853955,0.5784534669683556,0.619965198698392,0.5278975953228958,0.3686311921747073,0.3532585726043859,18.8012798
1696,0.609,0.51,0.418,0.684,0.17,0.3984268953788322,0.5045402643179939,0.6411866566817195,0.5411898245238129,0.3174773427494632,0.3744824589718923,17.9474971
1697,0.4833270338740122,0.4071918651343597,0.417,0.6709999999999999,0.17,0.379307102923776,0.5231092128815994,0.66615869719927,0.5222094007996944,0.3477113105530246,0.3004053451701381,18.4959086
1698,0.4023728511359536,0.6019205537725517,0.312,0.331,0.173,0.4236954729045688,0.4823821951882351,0.6184046989468742,0.5763416650685547,0.304179730571377,0.3492973355063154,15.4583426
1699,0.5416661370390817,0.424494815838978,0.387,0.693,0.173,0.4091747966308848,0.534072152374588,0.630167037159741,0.5313506236794597,0.2977582101717658,0.3603488684052764,18.1952046
1700,0.471,0.624,0.397,0.62,0.173,0.3841335266768595,0.4737298694715736,0.6467859658278456,0.4677433100896424,0.2860068045476381,0.3848683868960235,19.8127345
1701,0.308,0.7,0.439,0.703,0.175,0.4356895027458383,0.5182994285199423,0.5940915037684196,0.5267580414966948,0.3138614071883839,0.3341127155813373,22.1588
1702,0.4949966838827686,0.4262307649904247,0.39,0.6920000000000001,0.173,0.4035576486128739,0.5409777280126123,0.6748280733336676,0.5468268551615099,0.301020573009614,0.3098019084319921,19.7212293
1703,0.5029195478842116,0.5097597005439977,0.4029999999999999,0.68,0.173,0.3742285462397521,0.5675272892044624,0.6589916903623777,0.5175906089061177,0.2713307048471202,0.366782715889316,21.2721423
1704,0.4939195478842115,0.4847597005439976,0.381,0.635,0.17,0.4156354346015329,0.5091352677778147,0.6117254664233134,0.5620282437273569,0.3073184277863787,0.3232725142428589,18.8406113
1705,0.5175973445299409,0.471678454482301,0.412,0.698,0.173,0.4193864131688229,0.525636301230657,0.6624416177418679,0.524485306383994,0.323878231217332,0.3574178831509486,19.7483534
1706,0.568,0.547,0.434,0.67,0.173,0.3959753570660767,0.5568627673196286,0.5622552065322068,0.5047887168350816,0.2765433802623087,0.3924450480613493,16.9313821
1707,0.5329195478842115,0.4687597005439977,0.405,0.648,0.173,0.446493298101618,0.4972837027839116,0.6801822753713072,0.4906219698975567,0.3383701682094215,0.3467291225835249,18.2261848
1708,0.5389195478842115,0.5347597005439977,0.452,0.696,0.175,0.4288874300857767,0.5451639695871286,0.6557434620212338,0.5199161498538516,0.2833839580950471,0.3315221235924359,19.3350681
1709,0.5489195478842115,0.4617597005439977,0.4,0.6970000000000001,0.17,0.4009466907560615,0.5206710142450061,0.6329427513738373,0.4985007875594647,0.3295191407037602,0.3054867433338029,16.2153488
1710,0.5429195478842115,0.4847597005439976,0.428,0.6809999999999999,0.173,0.3694257954925603,0.5276063004625263,0.6191893749624903,0.5563432607621818,0.3134313743490049,0.3410587491331897,18.3811494
1711,0.5429195478842115,0.4847597005439976,0.428,0.6809999999999999,0.173,0.4099262843743906,0.4882672300669802,0.6671399498744018,0.5146130214510014,0.2853827339429829,0.2391900925204682,14.0935736
1712,0.5429195478842115,0.4847597005439976,0.428,0.6809999999999999,0.173,0.4248925239495909,0.5400249379565075,0.6887624017910797,0.5040582436078882,0.2695919551251347,0.3043024429254302,17.3983201
1713,0.453979557728474,0.574626448372793,0.414,0.667,0.175,0.3990496242445604,0.5177146892247484,0.6050181918821126,0.5239171738771158,0.3210128083982122,0.3308653299077345,19.2146922
1714,0.443979557728474,0.574626448372793,0.414,0.667,0.175,0.3941698147600902,0.5333009403672261,0.6251921357581165,0.5193384022180711,0.289946996440338,0.3567070817805589,20.823849
1715,0.443979557728474,0.574626448372793,0.414,0.667,0.175,0.3632461303123256,0.5224922752380361,0.7228611133499759,0.5284689441077104,0.3101099248923326,0.292097852037666,20.15676
1716,0.447979557728474,0.567626448372793,0.432,0.6609999999999999,0.17,0.4042278024938829,0.4814430437169635,0.636378818049648,0.4766132560963387,0.2794632801880297,0.3460934311774261,19.4710706
1717,0.421979557728474,0.581626448372793,0.414,0.667,0.175,0.3847264586417129,0.54884485662711,0.61260707204234,0.5491600633936808,0.2973383921222588,0.3254253245242441,20.1910468
1718,0.5799876483896697,0.6757214933686676,0.415,0.685,0.17,0.4378314112553586,0.5039567461312107,0.6598330778754018,0.5095924648416957,0.3258000024499655,0.3694758720578158,19.4273292
1719,0.4632286562808571,0.4437948056197992,0.396,0.632,0.17,0.4508764295312885,0.5249947976002834,0.6159912609280515,0.5525401334059247,0.3053549611144868,0.3087780022636957,17.7823286
1720,0.4489254848351512,0.5230187584932813,0.356,0.608,0.165,0.3664530958207597,0.5062762056252329,0.5678970983840512,0.4840288301207867,0.3189388159758057,0.3833167839066437,19.5332264
1721,0.4077804053646221,0.4941783799239503,0.455,0.6709999999999999,0.175,0.4069934957204181,0.554978320845477,0.6391217742201489,0.5307701691360596,0.2919525269283418,0.3334699443310538,19.8518492
1722,0.4267160395051433,0.4934745259029151,0.376,0.603,0.165,0.3510903964998312,0.5154003671915232,0.6005999957125603,0.5216382797097509,0.3287089862775471,0.3659249883616827,20.5437177
1723,0.5122122821980397,0.4261965172732505,0.408,0.71,0.17,0.3774410522121649,0.5364913607385265,0.6816892596709481,0.500990270648869,0.2826677552177158,0.3435681314836732,19.1489324
1724,0.5313627291990414,0.450560789073523,0.392,0.6920000000000001,0.173,0.4204021943438626,0.4966452197225323,0.628057631438418,0.540530297103308,0.311747350995362,0.2817224057146844,15.5076535
1725,0.3909094471905818,0.4849415271154991,0.4679999999999999,0.649,0.17,0.3597206847869346,0.5440524673749149,0.6222450948892414,0.517002296857106,0.2754214846908116,0.2989632788363189,18.1662486
1726,0.5159966838827686,0.4422307649904248,0.415,0.682,0.17,0.4015898860393672,0.5015912602391593,0.6713302155997799,0.5607795995933688,0.3085061035490679,0.3486509063930609,19.2537748
1727,0.4929966838827686,0.4272307649904247,0.444,0.6859999999999999,0.17,0.4303916430382055,0.4773284019631284,0.5893457389041594,0.5355005952509395,0.2956225327167228,0.3734176752224492,18.3963225
1728,0.4077804053646221,0.4941783799239503,0.449,0.6579999999999999,0.175,0.4130799265375153,0.5936024128873554,0.6089775853031285,0.5460801975575477,0.3022126602083001,0.4009437019775303,21.6243082
1729,0.5389195478842115,0.5067597005439977,0.447,0.708,0.173,0.4114713614637496,0.5419640279987512,0.6581628248182712,0.5273273691570789,0.3303716592686636,0.337290515541794,19.1770559
1730,0.513,0.451,0.415,0.685,0.173,0.3906130416394295,0.5188871509488073,0.6350069617366995,0.547588270702775,0.2840734631425672,0.3145065055435795,18.081379
1731,0.5409195478842115,0.4847597005439976,0.4,0.69,0.173,0.357800131723327,0.5719278223110397,0.6736214395005072,0.4957988145514742,0.3061388790076003,0.3473670831846175,19.0187769
1732,0.4077804053646221,0.4941783799239503,0.449,0.6579999999999999,0.175,0.4274784174195538,0.4897808791940602,0.6460752107100325,0.5633495854153958,0.3199557002465155,0.3268217484985857,19.7158662
1733,0.513,0.445,0.4,0.69,0.173,0.3761732651590439,0.5516843070806863,0.6294670326670877,0.5227794415067465,0.3160796785982132,0.2726619031151606,15.6102674
1734,0.4026420661674366,0.5850898571235876,0.406,0.664,0.165,0.4184048615351764,0.5051211785725988,0.6849810481675257,0.5793239799171369,0.2888858025691775,0.3423124310857968,22.6278734
1735,0.5127060222083664,0.480899030873474,0.433,0.723,0.175,0.4430825451882439,0.51425454240988,0.6651998455039394,0.5319336339187114,0.2775822581899853,0.3525868637251746,19.7836046
1736,0.4653523806378151,0.5162592717138665,0.3879999999999999,0.638,0.173,0.3882613292628168,0.5318037908420726,0.65495705969635,0.5250532414019531,0.3221166713979365,0.3755856670479247,21.1949569
1737,0.5539195478842115,0.5377597005439977,0.426,0.6990000000000001,0.175,0.4703778113022955,0.4926484097843662,0.607045825053611,0.4327347713466743,0.2947388230306571,0.3295385064286912,15.4459235
1738,0.5539195478842115,0.5377597005439977,0.426,0.6990000000000001,0.175,0.4225519806947352,0.5212735210570537,0.5856181471690551,0.5158154552288844,0.3014192983852969,0.3398051573816449,16.839261
1739,0.4788594342097177,0.6551402279543211,0.434,0.728,0.175,0.3978084150945912,0.5463280632264464,0.6691774090897883,0.4917428389011711,0.314295576762812,0.3178918550156008,19.583443
1740,0.455,0.476,0.412,0.635,0.17,0.3835388839400604,0.5074237846312487,0.6787513555087653,0.5696629979938153,0.2811420825664198,0.3107948300522687,19.2125628
1741,0.4671435935394489,0.6509807621135332,0.413,0.677,0.17,0.4337642634136471,0.5589635711346409,0.6266335726792268,0.520491886535312,0.3109236727547275,0.3553079846233241,21.6643585
1742,0.5259966838827685,0.4302307649904247,0.417,0.684,0.173,0.4028949262728264,0.5262850486939858,0.6489439931287903,0.4993515681265054,0.2981748610692627,0.386530591580306,19.9332433
1743,0.4671435935394489,0.6509807621135332,0.413,0.677,0.17,0.3929778312061555,0.4979156047834202,0.6377497203270003,0.5108854503500962,0.3045715883845713,0.3676593802964754,21.613554
1744,0.5610228696701892,0.4588074274516638,0.421,0.664,0.175,0.3737331778786625,0.502928530870645,0.5929800957602761,0.5174438259545,0.3078120596045058,0.3200755655301879,15.8193623
1745,0.5091052935914084,0.4969361016495266,0.42,0.736,0.173,0.4149786118037566,0.5466281270760721,0.6462525375181297,0.5617096810942749,0.2731983674093858,0.3632522000787197,20.3650465
1746,0.5640228696701892,0.4498074274516638,0.421,0.664,0.175,0.3931264046884334,0.5214248329849122,0.6239143174587941,0.5359566983772465,0.3222583221540258,0.3415287659631126,17.4317205
1747,0.5339195478842115,0.5317597005439977,0.415,0.685,0.173,0.40305993688235,0.4928215337531298,0.6351785680470313,0.5466388494233563,0.3346517835896079,0.3517543110516644,19.4606231
1748,0.467,0.6970000000000001,0.371,0.6890000000000001,0.17,0.3836877183190122,0.512118345943463,0.6110536069142876,0.4667106589311052,0.3144047990293851,0.3313583098865856,19.4403416
1749,0.5569195478842115,0.4747597005439977,0.4039999999999999,0.688,0.173,0.3788441935221349,0.5384289006044356,0.6178100182900125,0.4851532444034429,0.2982785555927097,0.3572394357126405,16.6656461
1750,0.5269534384583204,0.5571638918552329,0.396,0.6559999999999999,0.17,0.422833185617077,0.4980726027385224,0.6654375537183913,0.5312052804493794,0.3273779629325797,0.3133866845535587,18.4250494
1751,0.4546261694594795,0.6156925888139507,0.395,0.6509999999999999,0.17,0.4794153177097618,0.5264484250281043,0.6854233796753774,0.5756748628708437,0.354575418965974,0.2935571462566272,19.4123235
1752,0.5610228696701892,0.4588074274516638,0.421,0.664,0.175,0.3681499160156767,0.507566802361798,0.6520832894862991,0.5015852754700085,0.3180777715436325,0.3701811011997721,18.6984889
1753,0.5359195478842115,0.5107597005439977,0.42,0.701,0.173,0.4086195996194394,0.5595301178948162,0.603151643417214,0.5410241693867569,0.2910923749508001,0.3259523215529838,17.9482618
1754,0.476,0.5760000000000001,0.42,0.662,0.173,0.3650830607066062,0.5291352865326192,0.6209233957052119,0.5384390561485968,0.3305921282346668,0.3095489511130041,18.7476608
1755,0.476,0.5760000000000001,0.42,0.662,0.173,0.4057655228899289,0.489966002740704,0.6694397846609239,0.4982845097349324,0.2999153619706133,0.3544474053299652,20.931961
1756,0.5939195478842115,0.4357597005439977,0.402,0.7020000000000001,0.173,0.3860555382856455,0.5732830497845434,0.6434404260133278,0.5674695416241348,0.284241991095671,0.3339522932053918,17.3608775
1757,0.4857416567268801,0.5003518310685999,0.418,0.7090000000000001,0.173,0.4438698376567326,0.5098461325581499,0.5861162844396542,0.5197719109437444,0.3126879570014373,0.384470857288789,19.2807086
1758,0.5279195478842115,0.5037597005439977,0.409,0.687,0.173,0.4186472241555027,0.5190345796379757,0.6072922203351078,0.4782482220029785,0.3062369671425687,0.3665665654800219,17.9781003
1759,0.45,0.584,0.402,0.603,0.165,0.4004680374961922,0.5143974563843134,0.6379211208599788,0.5150659178397834,0.3161940143243485,0.3286992687977003,19.2459973
1760,0.5729876483896696,0.6847214933686675,0.411,0.693,0.17,0.3907603052100894,0.5052660302271844,0.6491257801872451,0.504607315165695,0.3094048167466301,0.33902085257189,18.2400453
1761,0.3951399395347901,0.5627243160412604,0.315,0.373,0.17,0.3919406785864859,0.4968054818569757,0.6052774500359834,0.5209225135734665,0.2577149138345362,0.3969170900643792,17.042519
1762,0.3349331222983914,0.6114987975597255,0.461,0.654,0.175,0.3723917797604186,0.5155440426490276,0.63103824857767,0.5397169886145805,0.2920734229518227,0.3151630625875956,20.5409749
1763,0.3345200338242375,0.6124986262222133,0.4611,0.6537999999999999,0.175,0.4132859599063748,0.4664528472106127,0.6892795190463779,0.4999754328766626,0.3190639205753827,0.3586818420819386,21.6386467
1764,0.3345200338242375,0.6124986262222133,0.4611,0.6537999999999999,0.175,0.3824934025942144,0.5064200211903254,0.6193841378983488,0.5514453729622936,0.2991018987949523,0.2970311662382818,19.4687799
1765,0.5159624361655943,0.4110151666751537,0.423,0.706,0.17,0.4307845905630964,0.5554320141080235,0.6673889790218127,0.5113630414073916,0.3289078561879467,0.3478472060131083,18.662149
1766,0.492,0.429,0.424,0.705,0.173,0.4017516177814543,0.5251545204425957,0.5817974797270921,0.4820049137950684,0.2828494720720607,0.3721351562907067,17.8150864
